"plot","year","sowndiv","block","Abundance_AbovegroundFauna_PitfallTraps","SR_AbovegroundFauna_SuctionSample","BM_Earthworm_total","FrequencyPollinator_Total","NrPollinator_Total","Resiliance_Target_Drought","Resistance_Target_Drought","SR_AbovegroundFauna_PitfallTraps","Abundance_AbovegroundFauna_SuctionSample","ALL_C_Soil_Inorg","ALL_C_Soil_Org","ALL_N_Soil","BM_Microbe_Soil","BM_Root_Total","BulkDensity_Soil","N15_Soil","NH4_Soil_15","Nr_Larvae","SpecificRespiratoryQuotient_Soil","P_Soil","target_biomass_average","ConsumedBM_Target_DryWeight_average","Cover_BareGround_average","DF30_average","DF70_average","ETa30_average","ETa70_average","Herbivory_Target_average","inv_cover_average","inv_species_average","LAI_Total_average","Leaching_average","Nitrate_average","UF30_average","UF70_average","Water30_average","Water70_average","BasalRespiration_Soil_average","dead.biomass","rain.throughfall","mesofauna.abundance","macrofauna.abundance"
"B1A16",2009,2,1,NA,NA,NA,NA,NA,-0.281177529265417,0.728612226023526,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.504309370331922,NA,NA,1.06543128160705,-0.828091268802945,NA,4.62019405911871,NA,NA,NA,NA,NA,NA,NA,-1.15265645656635,NA,-0.374311832751712,NA,NA,NA,NA,NA,NA,528.901592592593,NA,NA
"B1A16",2010,2,1,-0.619207782015184,-0.146272179704271,NA,NA,NA,-0.43072205867773,-1.04961813175453,0.721947136463265,-0.126046988630174,NA,NA,NA,1.37652151503893,NA,NA,NA,-0.38685889567242,NA,0.940960800761174,NA,-0.394014150684486,0.617461501899351,3.54229983388062,NA,NA,NA,NA,0.364711190093925,NA,NA,-0.83129373291043,NA,0.267376809111818,NA,NA,NA,NA,1.49011850430166,NA,408.356666666667,NA,NA
"B1A16",2011,2,1,NA,NA,NA,NA,NA,-0.173836086301454,-0.0153334325358506,NA,NA,NA,NA,NA,0.824865415333873,-0.556750784466647,NA,NA,0.076867978414234,NA,1.1072115590062,NA,-1.0458227050438,0.115408471744415,4.42787479235077,NA,NA,NA,NA,1.84232946768132,NA,NA,-0.927705264317989,NA,-0.261072660658148,NA,NA,NA,NA,1.18114766592474,NA,401.734666666667,NA,NA
"B1A16",2012,2,1,NA,NA,NA,NA,NA,-0.338855080744829,-0.0630814975779638,NA,NA,NA,NA,NA,-0.424952263773933,NA,NA,NA,-0.381796375212959,NA,0.735706319257652,NA,-0.836773349057861,-0.585755238614154,NA,NA,NA,NA,NA,0.723667782274151,NA,NA,-1.096397448784,NA,-0.493590427356932,NA,NA,NA,NA,-0.245900073827909,NA,421.600666666667,NA,NA
"B1A17",2002,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.786243421185745,0.168534919970369,0.113670486025634,NA,NA,NA,-0.365400220396826,NA,NA,NA,NA,1.73707308583638,NA,5.32207356039228,1.78544893350336,1.84255910392593,-1.23953766444934,-0.0625031493811368,NA,NA,NA,NA,NA,NA,2.70704324749451,2.03142622839926,0.108110952674571,0.666333500405182,NA,NA,NA,NA,NA
"B1A17",2003,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.09933567228144,0.70459231448346,NA,NA,-0.504309370331922,NA,NA,0.0485431697053401,0.482072780118664,NA,4.89554865358262,-0.69545870123751,-0.77660586302503,0.118589103194078,-0.0550895516702837,-0.884248270337567,5.18685843516169,4.46655692068329,-0.381523413483798,-0.914962692715493,-0.853690994614466,0.827134756855629,0.204744396383656,-0.459996835997138,-0.378697435796519,0.67950271228681,95.655,NA,NA,NA
"B1A17",2004,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.829184901597249,0.119655335276925,-0.0706814159045717,-1.43743269511402,1.11276741816241,3.05671911324123,-0.0700400777851566,-0.504309370331922,-0.546504040851179,NA,-0.265166422344348,0.620796987677801,NA,4.44186880405932,0.338479921474108,0.556635558673816,-0.02449685730488,-0.185851255932996,-0.620175586841937,5.01504252585296,3.49868732840406,-0.245704450076209,-0.912021099760805,-0.89143738531232,0.924538783748806,0.812653202384971,0.0155211520339071,-0.137862812266235,0.67950271228681,46.14,NA,230577,342.03
"B1A17",2005,2,1,NA,NA,NA,0.0346694903041943,-0.189680879317964,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.346194066857574,NA,NA,-0.379684116993333,-0.424393177697191,NA,4.83651032301794,-1.08396359338988,-0.966829092631402,-0.232156807706496,-0.996368833442204,1.40912489838606,5.1255766030572,4.0942612776755,-0.454558387912461,-0.703718840464991,-0.113861736936514,0.88418902004632,0.187056436755677,-1.03510111811228,-0.665679002503213,NA,7.8,NA,NA,NA
"B1A17",2006,2,1,NA,NA,NA,0.481198004169732,-0.189680879317964,NA,NA,NA,NA,-0.838727452799805,0.119655335276925,-0.132132049881307,-0.396653546482856,0.722103530351168,0.981367717488343,-0.00103069798921563,-0.210683183683167,-1.22963409191515,NA,-0.420378073768538,-0.246369614546932,NA,4.54131867019456,-0.549617609597445,-0.611425230102368,0.655816135049669,0.406107630720241,NA,5.06826325018248,3.29397426452028,-0.0675976495876906,-0.851552504164521,-0.738421263737517,-0.510829481623055,-0.38074182309012,0.653889799470983,-0.388643946238632,-0.530388628986082,7.4,NA,16797,26.31
"B1A17",2007,2,1,NA,NA,NA,-0.560701861516523,NA,NA,NA,NA,NA,NA,NA,NA,-0.399909556333144,NA,NA,NA,0.246968665852133,NA,NA,-0.674585580956488,-0.0592317037604981,NA,4.46654691588022,1.09652370086168,0.950928870840341,0.998040639582021,-0.10486173225216,NA,3.61903408427077,1.73077842182215,0.0970429828224534,1.08103324041254,0.40703845469388,-0.41278236007395,-0.486370229823804,1.48748176862575,-0.1263282173475,-0.407570285487538,25.785,NA,NA,NA
"B1A17",2008,2,1,NA,NA,NA,NA,-0.663883077612874,NA,-0.179140100833552,NA,NA,NA,NA,NA,-0.824994842328143,NA,2.77581209694847,NA,0.894971284663178,1.50288611234074,-0.315014926926607,NA,-0.779864838341837,NA,5.1762171460217,NA,NA,NA,NA,NA,NA,NA,-0.265353689170536,NA,1.61114831795544,NA,NA,NA,NA,-1.1758382214146,7.4,539.464383333334,26977,815.61
"B1A17",2009,2,1,NA,NA,NA,NA,NA,-0.684925863432774,-0.391927042303485,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.498234345780568,NA,NA,NA,-0.922591922444095,NA,3.72083335911587,NA,NA,NA,NA,NA,NA,NA,-0.550713851692054,NA,-0.325241524844501,NA,NA,NA,NA,NA,NA,528.901592592593,NA,NA
"B1A17",2010,2,1,-0.907333976798304,-0.940200239854566,NA,NA,NA,-0.197209261286468,-0.616265934993285,0.298001584032347,0.93018849284452,NA,NA,NA,0.693411924012424,NA,NA,NA,-0.413184002061618,NA,0.582857959125914,NA,-0.756220194261234,-0.527842308728029,3.24710818105723,NA,NA,NA,NA,-0.320069892479926,NA,NA,-1.1253064375318,NA,-0.0157211211220923,NA,NA,NA,NA,0.52546275439985,NA,441.151333333333,NA,NA
"B1A17",2011,2,1,NA,NA,NA,NA,NA,-0.170387585074157,0.0678406162471852,NA,NA,NA,NA,NA,0.873328107946288,-0.415945910303224,NA,NA,0.0525678802088198,NA,4.6858595302353,NA,-1.01490982100771,-0.589935295206666,4.42787479235077,NA,NA,NA,NA,-0.273067142467754,NA,NA,-0.451814699670319,NA,-0.230875548099864,NA,NA,NA,NA,5.02869553617916,NA,404.888,NA,NA
"B1A17",2012,2,1,NA,NA,NA,NA,NA,-0.312706683343562,0.0362652829128846,NA,NA,NA,NA,NA,-0.272958114631581,NA,NA,NA,-0.302011052771849,NA,-0.129464162409848,0.386255066532164,-0.682830332481301,-0.560365564546089,NA,NA,NA,NA,NA,-0.675072399877977,NA,NA,-0.974166485108219,NA,-0.345247111914363,NA,NA,NA,NA,-0.808820302526563,NA,420.97,NA,NA
"B1A18",2002,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.843498728401083,0.376273154917508,0.359473021932575,NA,NA,NA,-0.33227571835977,NA,NA,NA,NA,-0.335810077553879,NA,2.37794776102634,1.62123730226828,1.77803496894626,-1.45086808189132,0.609461069429552,NA,NA,NA,NA,NA,NA,1.69294305623954,2.00691433968761,0.100597206676217,0.430737275499677,NA,NA,NA,NA,NA
"B1A18",2003,1,1,1.2465556303898,3.58363298106501,-0.901607726667007,NA,NA,NA,NA,-2.20772246641322,-1.95434420316534,NA,NA,NA,-0.975519297704284,-0.195736141057268,NA,NA,-0.504309370331922,NA,NA,0.80337689843471,-0.638347355193636,NA,4.17572347200453,-0.564593544752151,-0.796600572742892,-0.274027949226126,0.661089402865655,-0.516019408072846,5.10088840584962,3.87098297141185,-0.931808000619733,-0.860554053604569,-0.774423574148971,0.445757498505743,-0.00446376107603152,-0.794459435312121,-0.979300069919584,0.334566087993026,18.2,NA,NA,NA
"B1A18",2004,1,1,NA,NA,0.734737738505329,NA,NA,NA,NA,NA,NA,-0.851450854403214,0.223524452750494,-0.00923078192783642,-0.89455905277821,-0.239703150681944,2.15579136911486,-0.0948834543129476,-0.504309370331922,-1.22963409191515,NA,0.601281441213416,-0.414676940813603,NA,3.31435378084154,0.420456634516225,0.469558192526628,-0.567311276982326,0.688856297932602,-0.731530390208065,5.03551394519994,2.7729089836209,-1.30918754594373,-0.674814979202327,-0.664959041125192,-0.165426860078334,0.479605052019825,-0.564297118501574,-0.662782465610309,0.804934212030004,51.175,NA,2545,105.24
"B1A18",2005,1,1,0.0279573869241168,-0.462598026427661,-0.135572813464053,-0.597912571005318,-1.13808527590778,NA,NA,0.777372523942673,0.588417684735993,NA,NA,NA,NA,NA,NA,NA,0.996221693852404,NA,NA,0.144258604350289,-1.12986784830735,NA,1.51442211747051,-1.0286247364804,-1.01191283959881,-0.520912814884651,-0.410668588026022,0.642443512328732,3.93835843024792,1.56294814384559,-1.53865768017904,-0.514043181403087,0.410813093763665,0.489956674035767,0.0899071774019543,-1.34865186601224,-1.35629457105162,NA,20.67,NA,NA,NA
"B1A18",2006,1,1,NA,NA,0.30785934149876,-0.597912571005318,-1.13808527590778,NA,NA,NA,NA,-0.875307232409605,0.223524452750494,0.359473021932575,-0.755705632710026,-0.351573364282841,1.07789568938383,-0.307432341831979,0.0748429702304495,-0.546504040851179,NA,0.301735335618802,-1.03034563935223,NA,2.62257292684256,-0.377069792562017,-0.692791522359659,0.350567205954198,1.38648388648552,NA,2.80431959866303,1.60032632745789,-1.19717057494527,NA,NA,-0.630675218294888,-0.473339316987531,0.13264326325046,-0.989470084283972,-0.870098940790566,5.875,NA,10180,157.86
"B1A18",2007,1,1,NA,NA,-0.44800869689905,-0.597912571005318,NA,NA,NA,NA,NA,NA,NA,NA,-0.657574335836996,NA,NA,NA,-0.174233036375046,NA,NA,-0.682721731674404,-1.02589072232977,NA,4.38767152695607,1.30388618409474,0.822862296343209,0.526494652298546,1.08030765294064,NA,0.945670322432795,2.28897418748129,-0.592583002223547,0.608584494699809,0.0333491867851187,-0.637613976163403,-0.559448096785874,0.863594473703789,-0.647945637911817,-0.972012034331911,2.54,NA,NA,NA
"B1A18",2008,1,1,NA,NA,-0.0960784151825322,NA,-1.13808527590778,NA,-0.145870481320337,NA,NA,NA,NA,NA,-0.852714926188701,-0.996716792042064,2.18903451186958,NA,0.901046309214531,1.50288611234074,-0.110334158174738,NA,-1.17524804279827,NA,4.11063382461306,NA,NA,NA,NA,NA,NA,NA,-0.531703851195307,NA,0.769403805393285,NA,NA,NA,NA,-0.919748909438914,8.035,503.20105,8653,499.89
"B1A18",2009,1,1,NA,NA,NA,NA,NA,-0.332412404642402,-0.38576600165289,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.504309370331922,NA,NA,NA,-1.1508736391038,NA,3.72446414921194,NA,NA,NA,NA,NA,NA,NA,-1.28966261936705,NA,-0.276171216937289,NA,NA,NA,NA,NA,NA,492.63825925926,NA,NA
"B1A18",2010,1,1,-0.244333915647147,-0.924633023005357,NA,NA,NA,-0.408662598445972,-0.271786749616878,-0.341695581260222,-0.126621051901016,NA,NA,NA,-0.00523963031262215,NA,NA,NA,-0.340283707445376,NA,-0.943898427783306,NA,-1.05167228675467,-0.304272944487309,2.65672487541046,NA,NA,NA,NA,-0.00718907624209388,NA,NA,-1.40564413263591,NA,-0.162932044843726,NA,NA,NA,NA,-1.33987894337694,NA,419.078,NA,NA
"B1A18",2011,1,1,NA,NA,NA,NA,NA,-0.0543427818698734,0.412858892680519,NA,NA,NA,NA,NA,0.196938555609664,-0.791702707661274,NA,NA,0.0991430684358637,NA,-0.252935744655459,0.250419823517187,-0.92863190396747,-0.554639437614345,4.54595145348012,NA,NA,NA,NA,-0.489125643683409,NA,NA,-1.09194884424483,NA,-0.234650187169649,NA,NA,NA,NA,-0.62544897725396,NA,397.950666666667,NA,NA
"B1A18",2012,1,1,NA,NA,NA,NA,NA,-0.339878683490074,-0.0522996764394221,NA,NA,NA,NA,NA,-0.616726136860431,NA,NA,NA,-0.352028754911326,NA,-0.465339690907415,-0.129918856924751,-1.00188252927349,-0.548558380538582,NA,NA,NA,NA,NA,-0.522945703145995,NA,NA,-1.37855018122933,NA,-0.438858160845043,NA,NA,NA,NA,-1.26540180385556,NA,443.043333333333,NA,NA
"B1A19",2002,4,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.82441362599597,0.388493051090869,0.42092365590931,NA,NA,NA,-1.29840702722181,NA,NA,NA,NA,0.551450025953492,NA,2.83089019169802,1.38792236956043,1.42236001068302,-1.00592905302284,-0.420676918143466,NA,NA,NA,NA,NA,NA,1.08522087752844,0.845621481220474,0.0232181654499324,0.199210054778247,NA,NA,NA,NA,NA
"B1A19",2003,4,1,0.919530677972574,1.56051747731867,-0.759271479394993,NA,NA,NA,NA,-1.38806021156349,-1.35397012910748,NA,NA,NA,-0.299325252039119,-0.324739630615058,NA,NA,-0.504309370331922,NA,NA,-0.241517343533149,1.12868032786445,NA,4.38477815571161,-0.81705037270238,-0.820325883889025,0.179071455072037,-0.756237228057308,-0.756599650676356,5.18685843516169,4.33635252517159,-0.686248364524744,-0.964968016612063,-0.944282332289317,0.15675622828278,-0.504818562254817,-0.305838938362907,-0.597600152714985,0.25094508816423,52.315,NA,NA,NA
"B1A19",2004,4,1,NA,NA,0.0673736489924729,NA,NA,NA,NA,NA,NA,-0.803738098390431,-0.1552923286237,-0.377934585788248,-1.10408768665754,0.940401622837242,2.52581526781607,-1.09137888949021,-0.336233691077807,-0.546504040851179,NA,-0.480281687608629,1.35324219933304,NA,4.11426461470914,0.0207107097065969,0.33882795622397,0.0153857139683892,-0.901152232182743,-0.709387026053541,5.12966923160239,4.15020470366769,-0.300775948505671,-0.589507277293903,-0.502649561124417,-0.777752201003348,-0.440307081584125,-0.23025644443606,-0.423426474852387,0.595881712458014,19.865,NA,13234,210.48
"B1A19",2005,4,1,-0.856731168662928,0.72549196469207,-0.852728520873046,-0.467675087794536,-1.13808527590778,NA,NA,1.15869112886809,-0.27033871281096,NA,NA,NA,NA,NA,NA,NA,5.75296591756223,NA,NA,-0.104562926783923,-0.388007099644962,NA,3.52630183579308,-1.17467590895917,-1.02685879277069,-0.359388073346444,-1.19820493605159,0.308535207343223,5.06417062163729,2.84716995314043,-0.662173632149956,-0.564659810246618,0.60709432539251,0.182398173802458,-0.309561896869068,-0.75196673053937,-0.806573927661593,NA,14.34,NA,NA,NA
"B1A19",2006,4,1,NA,NA,-0.338128242274226,-0.597912571005318,-0.189680879317964,NA,NA,NA,NA,-0.846679578801936,0.419042791524272,0.666726191816251,-0.613783203357281,0.901070676118548,1.54444755032773,-1.07205626440608,-0.0932327090236652,0.136626010212795,NA,-0.625875986490969,-0.339265354713201,NA,4.23402438371759,-0.606416034138953,-0.598191799401232,1.01590212318662,-0.52491407460751,NA,4.57699884558119,3.33110474928004,-0.125775376834414,0.181061818855627,1.31500915505903,-0.746105694165188,-0.889274327190495,0.532485903706373,-0.605021315158273,-0.446767629157287,6.565,NA,31558,184.17
"B1A19",2007,4,1,NA,NA,-0.76318181585851,-0.579307216260921,NA,NA,NA,NA,NA,NA,NA,NA,-0.163980842586617,NA,NA,NA,0.137618223927769,NA,NA,-0.600979940148892,0.20249167295178,NA,4.90691386838458,0.917840300383435,0.802744479984396,1.24621210311499,-0.450791350661587,NA,4.43779981531857,2.6427045881092,-0.248563531050752,0.650138214766565,0.188109388646323,-0.814487834746883,-0.90093558389419,1.16329099755744,-0.41446895994527,-0.564359660166531,11.94,NA,NA,NA
"B1A19",2008,4,1,NA,NA,-0.547331243072379,NA,-0.663883077612874,NA,-0.217107513842845,NA,NA,NA,NA,NA,-0.704544477934053,0.0111229701281737,2.7323665943018,NA,0.0788929865980185,2.18601616340471,-0.548079481384649,NA,-0.552049453413364,NA,4.83045900619115,NA,NA,NA,NA,NA,NA,NA,-0.214418271718193,NA,0.127715163529755,NA,NA,NA,NA,-1.2751381587113,10.57,509.82305,7635,473.58
"B1A19",2009,4,1,NA,NA,NA,NA,NA,0.0699127385422606,-0.473560830923872,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.504309370331922,NA,NA,NA,-0.37106546131525,NA,4.96595219894926,NA,NA,NA,NA,NA,NA,NA,-0.458466474248772,NA,-0.672508319264763,NA,NA,NA,NA,NA,NA,527.009592592593,NA,NA
"B1A19",2010,4,1,-1.10561436936418,-0.348645999024199,NA,NA,NA,0.169700321675001,-1.27326390737114,0.378382457724685,-0.819544670738714,NA,NA,NA,1.12919075199821,NA,NA,NA,-0.313958601056177,NA,1.35353236373685,NA,-0.396583978700409,-0.585628284985288,3.837491486704,NA,NA,NA,NA,-0.514770355069505,NA,NA,-0.667193618703151,NA,-0.155382766704155,NA,NA,NA,NA,1.73620994065454,NA,426.646,NA,NA
"B1A19",2011,4,1,NA,NA,NA,NA,NA,1.30808889348608,0.878787591881785,NA,NA,NA,NA,NA,0.818239809289669,-0.271386596939253,NA,NA,0.0302927901871902,NA,-0.023932269865061,-0.455923440160697,-0.373049674838765,-0.298647721920523,5.01825809799754,NA,NA,NA,NA,-0.151530275566167,NA,NA,-0.564861522828632,NA,-0.279945856007075,NA,NA,NA,NA,-0.0125493435692279,NA,391.013333333333,NA,NA
"B1A19",2012,4,1,NA,NA,NA,NA,NA,-0.207062121935888,0.020092551205072,NA,NA,NA,NA,NA,-0.79173024141396,NA,NA,NA,-0.458341684560013,NA,1.81933751057865,-0.673259828984661,-0.462271067884391,-0.311602065532061,NA,NA,NA,NA,NA,-0.109951721513679,NA,NA,-0.638242365494727,NA,-0.637781639822737,NA,NA,NA,NA,0.182224819569859,NA,455.656666666667,NA,NA
"B1A20",2002,16,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.864174256006622,0.260184141270578,0.482374289886046,NA,NA,NA,-1.46955028885075,NA,NA,NA,NA,1.11860060192095,NA,5.49192697189417,1.30116912586517,1.24915232419693,-1.30075592580514,0.521509608683692,NA,NA,NA,NA,NA,NA,0.344147661896281,0.435174190539062,-0.218307903833926,0.766143260304457,NA,NA,NA,NA,NA
"B1A20",2003,16,1,2.06928156335423,0.389240080412901,-0.0421157719859996,NA,NA,NA,NA,-1.13231213998179,0.675108385038479,NA,NA,NA,-0.708834490912472,-0.59471470690641,NA,NA,-0.504309370331922,NA,NA,-0.088261284935598,1.43866529685278,NA,5.42228899746015,-0.448199754299131,-0.730487341869471,-0.768922570968815,0.400154478834139,-0.209887266905843,5.15820175872433,4.44799167830341,0.450947250772834,-0.492805607587189,-0.249748743448791,-0.27658814401114,-0.782383692662,-0.279986614879693,0.00871019840835499,0.501808087650618,48.865,NA,NA,NA
"B1A20",2004,16,1,NA,NA,1.23421804970591,NA,NA,NA,NA,NA,NA,-0.880078508010883,0.486252220477758,0.359473021932575,-0.499305857033144,-0.223250166564515,2.79931118496901,-1.32877115519326,-0.504309370331922,0.136626010212795,NA,0.12552290361533,1.38227256608475,NA,5.43341779000524,0.167467516929592,0.27199146060303,-0.427516303518538,-0.0938909578264711,-0.0998920924773327,4.97000705861381,4.33635252517159,1.35136900437818,-0.579742827197806,-0.529072034612916,-0.960199327302538,-0.530144508280852,-0.308374959975314,0.189628956267402,1.31711283598138,33.48,NA,50391,973.47
"B1A20",2005,16,1,-0.00990866006547368,0.428469466912138,0.965186901015946,-0.169989411884177,1.23292571556677,NA,NA,-0.265575516127802,1.30815345743674,NA,NA,NA,NA,NA,NA,NA,2.06340100670684,NA,NA,-0.349948097940341,1.11997758746126,NA,5.379220512902,-1.03877810222767,-1.02951318497598,-0.880643631515312,-0.668949749281399,0.908153332499577,4.63838827375904,4.46655692068329,1.13890166419718,-0.59760712517432,0.199433305855679,-0.238795589077432,-0.592006913972426,-0.682075398803889,-0.206610550117768,NA,12.25,NA,NA,NA
"B1A20",2006,16,1,NA,NA,2.44720442068884,2.56499773554224,2.18133011215658,NA,NA,NA,NA,-0.878488082810457,0.0891055948435214,1.52703506749054,-0.211885987512304,-0.539132344022722,0.997455706369059,-1.4143427843515,2.66280342910706,0.819756061276768,NA,-0.497307928977293,0.797170944265037,NA,5.55028418776924,-0.171887269342073,-0.433548579496297,0.131386105219633,0.519093679194,NA,4.48896181044396,4.15020470366769,1.93953144041946,1.0984665437549,1.92986776244246,-0.907273720814932,-1.10338195126649,0.319911340506986,0.00185236090145473,-0.517322847762833,4.905,NA,19342,210.48
"B1A20",2007,16,1,NA,NA,-0.219645047429665,1.430071096134,NA,NA,NA,NA,NA,NA,NA,NA,0.894090358357566,NA,NA,NA,0.712720548122571,NA,NA,-0.72521409273303,1.13439966451732,NA,5.32018218233732,1.29932715353948,0.849453512436828,0.36414906563464,0.995461996969849,NA,3.65175855939024,3.74077857590014,2.21921074372407,3.32895996499224,1.71683821190944,-1.00065081833746,-1.0138283079629,0.809762777846091,0.198977193845916,-0.177612535958349,36.225,NA,NA,NA
"B1A20",2008,16,1,NA,NA,1.6842977766567,NA,2.65553231045149,NA,0.634656356101948,NA,NA,NA,NA,NA,-0.740976588150786,-0.381934537118219,3.29976313873876,NA,0.674245392630666,0.819756061276768,-0.789609706139192,NA,0.421600610886093,NA,4.92506781886496,NA,NA,NA,NA,NA,NA,NA,1.14968951975275,NA,0.844896586788994,NA,NA,NA,NA,-1.45283278334749,17.045,508.87705,38684,631.44
"B1A20",2009,16,1,NA,NA,NA,NA,NA,1.60969590558778,0.389754990240787,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.504309370331922,NA,NA,NA,0.326117163234039,NA,5.23525547658638,NA,NA,NA,NA,NA,NA,NA,1.06140141289165,NA,-0.464903170426563,NA,NA,NA,NA,NA,NA,527.009592592593,NA,NA
"B1A20",2010,16,1,-0.287707751439606,-0.16183939655348,NA,NA,NA,-0.431762082857391,-1.13363932362702,0.378064826432106,0.328235383467842,NA,NA,NA,1.11875060721402,NA,NA,NA,-0.281558470115625,NA,0.201360080262256,NA,0.146682047648999,0.686040715962928,5.31344975082092,NA,NA,NA,NA,0.348046926444742,NA,NA,0.406294628402798,NA,0.342869590507527,NA,NA,NA,NA,0.435874015471562,NA,414.978666666667,NA,NA
"B1A20",2011,16,1,NA,NA,NA,NA,NA,0.595946020991867,3.33473242122532,NA,NA,NA,NA,NA,1.62684210912469,-0.407565549836259,NA,NA,0.076867978414234,NA,1.28303886266784,NA,0.524510249219855,0.705789625592793,5.43152641195028,NA,NA,NA,NA,0.0705336006024702,NA,NA,0.6813883003697,NA,-0.193129157402009,NA,NA,NA,NA,2.13308619839004,NA,397.950666666667,NA,NA
"B1A20",2012,16,1,NA,NA,NA,NA,NA,0.0255748656198692,0.237269234138555,NA,NA,NA,NA,NA,0.0163699909421761,NA,NA,NA,-0.216150705779385,NA,0.119005641787448,-0.700426877587657,0.966253975928684,0.73752043130122,NA,NA,NA,NA,NA,0.352497842968551,NA,NA,1.06328430681643,NA,-0.13839689089012,NA,NA,NA,NA,-0.412497959622347,NA,418.762666666667,NA,NA
"B1A21",2002,4,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.773520019582336,-0.00254362645668615,0.236571753979105,NA,NA,NA,-1.54684079249973,NA,NA,NA,NA,1.09424444221682,NA,5.43530916806021,1.19556109241478,1.17694840914787,-1.08127921447629,-0.179571343447358,NA,NA,NA,NA,NA,NA,0.0890413715072973,0.171365362293342,-0.511138958376636,0.400859663432197,NA,NA,NA,NA,NA
"B1A21",2003,4,1,1.28097930986555,2.98398378743382,-0.584088405829437,NA,NA,NA,NA,-0.88845958759565,-1.40577408255564,NA,NA,NA,-0.480297799528761,-0.713967346765204,NA,NA,-0.504309370331922,NA,NA,0.216195427696299,1.50733782696033,NA,5.26598490523408,-0.579589850202824,-0.666788626482749,-0.521251560151694,-0.381164385128112,-0.843105310317084,5.18685843516169,4.57819607381512,1.01861253124448,-0.964968016612063,-0.944282332289317,-0.411472431347233,-0.866697865543259,-0.823031710406314,-0.305918881524203,0.554071212543616,40.55,NA,NA,NA
"B1A21",2004,4,1,NA,NA,-0.00822618956287581,NA,NA,NA,NA,NA,NA,-0.751254066776371,-0.0636431073234927,0.175121120002369,-0.84695090875103,0.642836933056479,3.00845512729349,-1.16314864500799,-0.477984263942723,0.136626010212795,NA,0.235186281351737,0.418058913780297,NA,4.68528370651017,0.0137240342397792,0.251560603150774,-0.157629753851659,-0.709856356128459,-0.497568750731742,5.23201805171625,4.00118736692356,-0.605684148862579,-0.745023027001015,-0.687606875543905,-1.0233458857916,-0.625295753205593,-0.811147684275656,-0.143328191190416,0.846744711944402,16.215,NA,19342,499.89
"B1A21",2005,4,1,-0.347260716325425,1.15141101811235,-0.370975068567768,-0.542096506772126,-0.663883077612874,NA,NA,-0.598059179501183,-1.52149356012359,NA,NA,NA,NA,NA,NA,NA,-0.504309370331922,NA,NA,-0.20296007513057,-0.966749859253387,NA,4.97200351577605,-1.1266503615497,-1.02584632252126,-0.763461040045532,-1.05038200198308,-0.65862815516199,5.17879732738672,3.9640568821638,-1.35451771331516,-0.84757181305093,-0.521522756473345,-0.379432230951525,-0.697955793665053,-1.50587320198347,-0.496661587350519,NA,1.355,NA,NA,NA
"B1A21",2006,4,1,NA,NA,1.38124670073414,-0.560701861516523,0.284521318976946,NA,NA,NA,NA,-0.757615767578075,0.00967626971667471,0.113670486025634,-0.039757466778173,-0.0499521194593427,0.707871790682609,-1.22387689763844,-0.445584133002171,0.136626010212795,NA,-0.539302155032734,-0.764094628341589,NA,4.67681186295267,-0.264058493280576,-0.30881483223212,0.370743129565516,-0.35647335452654,NA,4.63431219845591,2.7729089836209,-0.86855662170972,NA,NA,-0.96433010988658,-1.14685214715844,-0.606893632796937,-0.312878208093783,-0.323949285658742,5.39,NA,29013,420.96
"B1A21",2007,4,1,NA,NA,-0.537164368267235,-0.542096506772126,NA,NA,NA,NA,NA,NA,NA,NA,-0.201820957062935,NA,NA,NA,-0.382808879304851,NA,NA,-0.618393257626052,-0.580583811029169,NA,4.67681186295267,1.09139059021336,0.893176595131009,0.786648018344455,-0.00914976131397471,NA,3.92195480958305,1.99118721284556,-0.149622114568394,-0.75354278474869,-0.804620686707255,-1.07150105845312,-1.08235499312847,-0.170118252549496,-0.136387593193998,0.209134588249833,11.13,NA,NA,NA
"B1A21",2008,4,1,NA,NA,0.385284003476394,NA,0.284521318976946,NA,-0.289499741487339,NA,NA,NA,NA,NA,-0.800464768118205,-0.281150560901195,2.15945818683605,NA,0.660070335344174,1.50288611234074,-0.687185295156684,NA,-0.985999863316979,NA,5.23525547658638,NA,NA,NA,NA,NA,NA,NA,0.0917836009789794,NA,0.901516172835776,NA,NA,NA,NA,-1.40579597094379,9.765,505.250716666667,27486,815.61
